filename,width,height,class,xmin,ymin,xmax,ymax
1_0_flipped.jpg,500,500,waldo,328,205,319,225
1_90_flipped.jpg,500,500,waldo,295,328,275,319
1_180_flipped.jpg,500,500,waldo,172,295,181,275
1_270_flipped.jpg,500,500,waldo,205,172,225,181
10_0_flipped.jpg,500,500,waldo,277,80,271,92
10_90_flipped.jpg,500,500,waldo,420,277,408,271
10_180_flipped.jpg,500,500,waldo,223,420,229,408
10_270_flipped.jpg,500,500,waldo,80,223,92,229
11_0_flipped.jpg,500,500,waldo,419,418,415,426
11_90_flipped.jpg,500,500,waldo,82,419,74,415
11_180_flipped.jpg,500,500,waldo,81,82,85,74
11_270_flipped.jpg,500,500,waldo,418,81,426,85
12_0_flipped.jpg,500,500,waldo,168,147,156,160
12_90_flipped.jpg,500,500,waldo,353,168,340,156
12_180_flipped.jpg,500,500,waldo,332,353,344,340
12_270_flipped.jpg,500,500,waldo,147,332,160,344
13_0_flipped.jpg,500,500,waldo,136,159,132,167
13_90_flipped.jpg,500,500,waldo,341,136,333,132
13_180_flipped.jpg,500,500,waldo,364,341,368,333
13_270_flipped.jpg,500,500,waldo,159,364,167,368
14_0_flipped.jpg,500,500,waldo,442,401,430,410
14_90_flipped.jpg,500,500,waldo,99,442,90,430
14_180_flipped.jpg,500,500,waldo,58,99,70,90
14_270_flipped.jpg,500,500,waldo,401,58,410,70
15_0_flipped.jpg,500,500,waldo,407,213,403,221
15_90_flipped.jpg,500,500,waldo,287,407,279,403
15_180_flipped.jpg,500,500,waldo,93,287,97,279
15_270_flipped.jpg,500,500,waldo,213,93,221,97
17_0_flipped.jpg,500,500,waldo,265,102,259,114
17_90_flipped.jpg,500,500,waldo,398,265,386,259
17_180_flipped.jpg,500,500,waldo,235,398,241,386
17_270_flipped.jpg,500,500,waldo,102,235,114,241
18_0_flipped.jpg,500,500,waldo,104,38,94,57
18_90_flipped.jpg,500,500,waldo,462,104,443,94
18_180_flipped.jpg,500,500,waldo,396,462,406,443
18_270_flipped.jpg,500,500,waldo,38,396,57,406
19_0_flipped.jpg,500,500,waldo,368,361,363,370
19_90_flipped.jpg,500,500,waldo,139,368,130,363
19_180_flipped.jpg,500,500,waldo,132,139,137,130
19_270_flipped.jpg,500,500,waldo,361,132,370,137
2_0_flipped.jpg,500,500,waldo,468,275,458,293
2_90_flipped.jpg,500,500,waldo,225,468,207,458
2_180_flipped.jpg,500,500,waldo,32,225,42,207
2_270_flipped.jpg,500,500,waldo,275,32,293,42
3_0_flipped.jpg,500,500,waldo,161,172,153,186
3_90_flipped.jpg,500,500,waldo,328,161,314,153
3_180_flipped.jpg,500,500,waldo,339,328,347,314
3_270_flipped.jpg,500,500,waldo,172,339,186,347
4_0_flipped.jpg,500,500,waldo,138,110,132,120
4_90_flipped.jpg,500,500,waldo,390,138,380,132
4_180_flipped.jpg,500,500,waldo,362,390,368,380
4_270_flipped.jpg,500,500,waldo,110,362,120,368
5_0_flipped.jpg,500,500,waldo,290,169,283,180
5_90_flipped.jpg,500,500,waldo,331,290,320,283
5_180_flipped.jpg,500,500,waldo,210,331,217,320
5_270_flipped.jpg,500,500,waldo,169,210,180,217
6_0_flipped.jpg,500,500,waldo,81,140,72,155
6_90_flipped.jpg,500,500,waldo,360,81,345,72
6_180_flipped.jpg,500,500,waldo,419,360,428,345
6_270_flipped.jpg,500,500,waldo,140,419,155,428
7_0_flipped.jpg,500,500,waldo,290,335,281,352
7_90_flipped.jpg,500,500,waldo,165,290,148,281
7_180_flipped.jpg,500,500,waldo,210,165,219,148
7_270_flipped.jpg,500,500,waldo,335,210,352,219
8_0_flipped.jpg,500,500,waldo,292,83,287,91
8_90_flipped.jpg,500,500,waldo,417,292,409,287
8_180_flipped.jpg,500,500,waldo,208,417,213,409
8_270_flipped.jpg,500,500,waldo,83,208,91,213
9_0_flipped.jpg,500,500,waldo,411,386,399,404
9_90_flipped.jpg,500,500,waldo,114,411,96,399
9_180_flipped.jpg,500,500,waldo,89,114,101,96
9_270_flipped.jpg,500,500,waldo,386,89,404,101
8_0_flipped.jpg,500,500,waldo,390,37,374,64
8_90_flipped.jpg,500,500,waldo,463,390,436,374
8_180_flipped.jpg,500,500,waldo,110,463,126,436
8_270_flipped.jpg,500,500,waldo,37,110,64,126
10_0_flipped.jpg,500,500,waldo,366,42,349,74
10_90_flipped.jpg,500,500,waldo,458,366,426,349
10_180_flipped.jpg,500,500,waldo,134,458,151,426
10_270_flipped.jpg,500,500,waldo,42,134,74,151
16_0_flipped.jpg,500,500,waldo,318,0,126,92
16_90_flipped.jpg,500,500,waldo,500,318,408,126
16_180_flipped.jpg,500,500,waldo,182,500,374,408
16_270_flipped.jpg,500,500,waldo,0,182,92,374
20_0_flipped.jpg,500,500,waldo,451,402,444,415
20_90_flipped.jpg,500,500,waldo,98,451,85,444
20_180_flipped.jpg,500,500,waldo,49,98,56,85
20_270_flipped.jpg,500,500,waldo,402,49,415,56
21_0_flipped.jpg,500,500,waldo,177,451,170,461
21_90_flipped.jpg,500,500,waldo,49,177,39,170
21_180_flipped.jpg,500,500,waldo,323,49,330,39
21_270_flipped.jpg,500,500,waldo,451,323,461,330
22_0_flipped.jpg,500,500,waldo,255,93,248,105
22_90_flipped.jpg,500,500,waldo,407,255,395,248
22_180_flipped.jpg,500,500,waldo,245,407,252,395
22_270_flipped.jpg,500,500,waldo,93,245,105,252
23_0_flipped.jpg,500,500,waldo,222,217,219,225
23_90_flipped.jpg,500,500,waldo,283,222,275,219
23_180_flipped.jpg,500,500,waldo,278,283,281,275
23_270_flipped.jpg,500,500,waldo,217,278,225,281
24_0_flipped.jpg,500,500,waldo,296,474,291,484
24_90_flipped.jpg,500,500,waldo,26,296,16,291
24_180_flipped.jpg,500,500,waldo,204,26,209,16
24_270_flipped.jpg,500,500,waldo,474,204,484,209
25_0_flipped.jpg,500,500,waldo,187,41,178,56
25_90_flipped.jpg,500,500,waldo,459,187,444,178
25_180_flipped.jpg,500,500,waldo,313,459,322,444
25_270_flipped.jpg,500,500,waldo,41,313,56,322
26_0_flipped.jpg,500,500,waldo,37,236,26,251
26_90_flipped.jpg,500,500,waldo,264,37,249,26
26_180_flipped.jpg,500,500,waldo,463,264,474,249
26_270_flipped.jpg,500,500,waldo,236,463,251,474
27_0_flipped.jpg,500,500,waldo,406,59,391,76
27_90_flipped.jpg,500,500,waldo,441,406,424,391
27_180_flipped.jpg,500,500,waldo,94,441,109,424
27_270_flipped.jpg,500,500,waldo,59,94,76,109
28_0_flipped.jpg,500,500,waldo,133,349,123,359
28_90_flipped.jpg,500,500,waldo,151,133,141,123
28_180_flipped.jpg,500,500,waldo,367,151,377,141
28_270_flipped.jpg,500,500,waldo,349,367,359,377
29_0_flipped.jpg,500,500,waldo,138,315,131,327
29_90_flipped.jpg,500,500,waldo,185,138,173,131
29_180_flipped.jpg,500,500,waldo,362,185,369,173
29_270_flipped.jpg,500,500,waldo,315,362,327,369
30_0_flipped.jpg,500,500,waldo,123,383,115,398
30_90_flipped.jpg,500,500,waldo,117,123,102,115
30_180_flipped.jpg,500,500,waldo,377,117,385,102
30_270_flipped.jpg,500,500,waldo,383,377,398,385
31_0_flipped.jpg,500,500,waldo,99,10,60,102
31_90_flipped.jpg,500,500,waldo,490,99,398,60
31_180_flipped.jpg,500,500,waldo,401,490,440,398
31_270_flipped.jpg,500,500,waldo,10,401,102,440
32_0_flipped.jpg,500,500,waldo,277,30,214,113
32_90_flipped.jpg,500,500,waldo,470,277,387,214
32_180_flipped.jpg,500,500,waldo,223,470,286,387
32_270_flipped.jpg,500,500,waldo,30,223,113,286
33_0_flipped.jpg,500,500,waldo,341,0,156,344
33_90_flipped.jpg,500,500,waldo,500,341,156,156
33_180_flipped.jpg,500,500,waldo,159,500,344,156
33_270_flipped.jpg,500,500,waldo,0,159,344,344
34_0_flipped.jpg,500,500,waldo,288,2,149,132
34_90_flipped.jpg,500,500,waldo,498,288,368,149
34_180_flipped.jpg,500,500,waldo,212,498,351,368
34_270_flipped.jpg,500,500,waldo,2,212,132,351
35_0_flipped.jpg,500,500,waldo,250,59,71,340
35_90_flipped.jpg,500,500,waldo,441,250,160,71
35_180_flipped.jpg,500,500,waldo,250,441,429,160
35_270_flipped.jpg,500,500,waldo,59,250,340,429
36_0_flipped.jpg,500,500,waldo,355,16,334,38
36_90_flipped.jpg,500,500,waldo,484,355,462,334
36_180_flipped.jpg,500,500,waldo,145,484,166,462
36_270_flipped.jpg,500,500,waldo,16,145,38,166
36_0_flipped.jpg,500,500,waldo,272,4,246,33
36_90_flipped.jpg,500,500,waldo,496,272,467,246
36_180_flipped.jpg,500,500,waldo,228,496,254,467
36_270_flipped.jpg,500,500,waldo,4,228,33,254
36_0_flipped.jpg,500,500,waldo,197,4,172,30
36_90_flipped.jpg,500,500,waldo,496,197,470,172
36_180_flipped.jpg,500,500,waldo,303,496,328,470
36_270_flipped.jpg,500,500,waldo,4,303,30,328
36_0_flipped.jpg,500,500,waldo,120,6,95,32
36_90_flipped.jpg,500,500,waldo,494,120,468,95
36_180_flipped.jpg,500,500,waldo,380,494,405,468
36_270_flipped.jpg,500,500,waldo,6,380,32,405
36_0_flipped.jpg,500,500,waldo,54,12,31,38
36_90_flipped.jpg,500,500,waldo,488,54,462,31
36_180_flipped.jpg,500,500,waldo,446,488,469,462
36_270_flipped.jpg,500,500,waldo,12,446,38,469
36_0_flipped.jpg,500,500,waldo,420,215,410,222
36_90_flipped.jpg,500,500,waldo,285,420,278,410
36_180_flipped.jpg,500,500,waldo,80,285,90,278
36_270_flipped.jpg,500,500,waldo,215,80,222,90
